hora;fechamento;ganho;perda
2018-01-19T00:00:00.0000000Z;7.100000000000001e-07;1;0
2018-01-19T01:00:00.0000000Z;7e-07;0;1
2018-01-19T02:00:00.0000000Z;6.900000000000001e-07;0;1
2018-01-19T03:00:00.0000000Z;7.100000000000002e-07;1;0
2018-01-19T04:00:00.0000000Z;6.9e-07;0;1
2018-01-19T05:00:00.0000000Z;6.800000000000001e-07;0;1
2018-01-19T06:00:00.0000000Z;6.699999999999999e-07;0;1
2018-01-19T07:00:00.0000000Z;6.900000000000001e-07;1;0
2018-01-19T08:00:00.0000000Z;6.9e-07;0;1
2018-01-19T09:00:00.0000000Z;6.999999999999999e-07;1;0
2018-01-19T10:00:00.0000000Z;7.100000000000001e-07;1;0
2018-01-19T11:00:00.0000000Z;7.000000000000001e-07;0;1
2018-01-19T12:00:00.0000000Z;7.1e-07;1;0
2018-01-19T13:00:00.0000000Z;7.000000000000001e-07;0;1
2018-01-19T14:00:00.0000000Z;6.999999999999999e-07;0;1
2018-01-19T15:00:00.0000000Z;6.900000000000001e-07;0;1
2018-01-19T16:00:00.0000000Z;7.000000000000001e-07;1;0
2018-01-19T17:00:00.0000000Z;6.999999999999999e-07;0;1
2018-01-19T18:00:00.0000000Z;6.8e-07;0;1
2018-01-19T19:00:00.0000000Z;6.700000000000001e-07;0;1
2018-01-19T20:00:00.0000000Z;6.900000000000001e-07;1;0
2018-01-19T21:00:00.0000000Z;6.9e-07;0;1
2018-01-19T22:00:00.0000000Z;6.7e-07;0;1
2018-01-19T23:00:00.0000000Z;6.76693469132789e-07;1;0
2018-01-20T00:00:00.0000000Z;6.800000000000001e-07;1;0
2018-01-20T01:00:00.0000000Z;6.900000000000001e-07;1;0
2018-01-20T02:00:00.0000000Z;6.890783749280486e-07;0;1
2018-01-20T03:00:00.0000000Z;6.845751295394893e-07;0;1
2018-01-20T04:00:00.0000000Z;6.700000000000001e-07;0;1
2018-01-20T05:00:00.0000000Z;6.800000000000002e-07;1;0
2018-01-20T06:00:00.0000000Z;6.7e-07;0;1
2018-01-20T07:00:00.0000000Z;6.700000000000001e-07;1;0
2018-01-20T08:00:00.0000000Z;6.800000000000002e-07;1;0
2018-01-20T09:00:00.0000000Z;6.800000000000002e-07;0;1
2018-01-20T10:00:00.0000000Z;6.7e-07;0;1
2018-01-20T11:00:00.0000000Z;6.599999999999999e-07;0;1
2018-01-20T12:00:00.0000000Z;6.614331151411401e-07;1;0
2018-01-20T13:00:00.0000000Z;6.599999999999999e-07;0;1
2018-01-20T14:00:00.0000000Z;6.610740539960678e-07;1;0
2018-01-20T15:00:00.0000000Z;6.7e-07;1;0
2018-01-20T16:00:00.0000000Z;6.7e-07;0;1
2018-01-20T17:00:00.0000000Z;6.6e-07;0;1
2018-01-20T18:00:00.0000000Z;6.7e-07;1;0
2018-01-20T19:00:00.0000000Z;6.7e-07;0;1
2018-01-20T20:00:00.0000000Z;6.699999999999999e-07;0;1
2018-01-20T21:00:00.0000000Z;6.6e-07;0;1
2018-01-20T22:00:00.0000000Z;6.6e-07;0;1
2018-01-20T23:00:00.0000000Z;6.6e-07;0;1
2018-01-21T00:00:00.0000000Z;6.6e-07;0;1
2018-01-21T01:00:00.0000000Z;6.6e-07;0;1
2018-01-21T02:00:00.0000000Z;6.599999999999999e-07;0;1
2018-01-21T03:00:00.0000000Z;6.542100228466973e-07;0;1
2018-01-21T04:00:00.0000000Z;6.458212880891456e-07;0;1
2018-01-21T05:00:00.0000000Z;6.499999999999999e-07;1;0
2018-01-21T06:00:00.0000000Z;6.564014535144208e-07;1;0
2018-01-21T07:00:00.0000000Z;6.600000000000001e-07;1;0
2018-01-21T08:00:00.0000000Z;6.5e-07;0;1
2018-01-21T09:00:00.0000000Z;6.503987663871314e-07;1;0
2018-01-21T10:00:00.0000000Z;6.439598388030017e-07;0;1
2018-01-21T11:00:00.0000000Z;6.4e-07;0;1
2018-01-21T12:00:00.0000000Z;6.600000000000001e-07;1;0
2018-01-21T13:00:00.0000000Z;6.5e-07;0;1
2018-01-21T14:00:00.0000000Z;6.4e-07;0;1
2018-01-21T15:00:00.0000000Z;6.3e-07;0;1
2018-01-21T16:00:00.0000000Z;6.3e-07;0;1
2018-01-21T17:00:00.0000000Z;6.3e-07;0;1
2018-01-21T18:00:00.0000000Z;6.300000000000001e-07;1;0
2018-01-21T19:00:00.0000000Z;6.200000000000001e-07;0;1
2018-01-21T20:00:00.0000000Z;6.2e-07;0;1
2018-01-21T21:00:00.0000000Z;6.2e-07;0;1
2018-01-21T22:00:00.0000000Z;6.2e-07;0;1
2018-01-21T23:00:00.0000000Z;6.1e-07;0;1
2018-01-22T00:00:00.0000000Z;6.091888368387467e-07;0;1
2018-01-22T01:00:00.0000000Z;6.2e-07;1;0
2018-01-22T02:00:00.0000000Z;6.1e-07;0;1
2018-01-22T03:00:00.0000000Z;6.014126277961577e-07;0;1
2018-01-22T04:00:00.0000000Z;6.1e-07;1;0
2018-01-22T05:00:00.0000000Z;6.200000000000001e-07;1;0
2018-01-22T06:00:00.0000000Z;6.099999999999999e-07;0;1
2018-01-22T07:00:00.0000000Z;6.200000000000001e-07;1;0
2018-01-22T08:00:00.0000000Z;6.199999999999999e-07;0;1
2018-01-22T09:00:00.0000000Z;6.6e-07;1;0
2018-01-22T10:00:00.0000000Z;6.299999999999999e-07;0;1
2018-01-22T11:00:00.0000000Z;6.4e-07;1;0
2018-01-22T12:00:00.0000000Z;6.399999999999999e-07;0;1
2018-01-22T13:00:00.0000000Z;6.2e-07;0;1
2018-01-22T14:00:00.0000000Z;6.100000000000001e-07;0;1
2018-01-22T15:00:00.0000000Z;6.200000000000001e-07;1;0
2018-01-22T16:00:00.0000000Z;6.000000000000001e-07;0;1
2018-01-22T17:00:00.0000000Z;6.2e-07;1;0
2018-01-22T18:00:00.0000000Z;6.3e-07;1;0
2018-01-22T19:00:00.0000000Z;6.2e-07;0;1
2018-01-22T20:00:00.0000000Z;6.2e-07;0;1
2018-01-22T21:00:00.0000000Z;6.299999999999999e-07;1;0
2018-01-22T22:00:00.0000000Z;6.2e-07;0;1
2018-01-22T23:00:00.0000000Z;6.198730047522852e-07;0;1
2018-01-23T00:00:00.0000000Z;6.200000000000001e-07;1;0
2018-01-23T01:00:00.0000000Z;6.3e-07;1;0
2018-01-23T02:00:00.0000000Z;6.163696112750818e-07;0;1
2018-01-23T03:00:00.0000000Z;6.1e-07;0;1
2018-01-23T04:00:00.0000000Z;6.2e-07;1;0
2018-01-23T05:00:00.0000000Z;6.2e-07;0;1
2018-01-23T06:00:00.0000000Z;6.3e-07;1;0
2018-01-23T07:00:00.0000000Z;6.200000000000001e-07;0;1
2018-01-23T08:00:00.0000000Z;6.30064234298043e-07;1;0
2018-01-23T09:00:00.0000000Z;6.3e-07;0;1
2018-01-23T10:00:00.0000000Z;6.300000000000001e-07;1;0
2018-01-23T11:00:00.0000000Z;6.3e-07;0;1
2018-01-23T12:00:00.0000000Z;6.200000000000001e-07;0;1
2018-01-23T13:00:00.0000000Z;6.099999999999999e-07;0;1
2018-01-23T14:00:00.0000000Z;6.100000000000001e-07;1;0
2018-01-23T15:00:00.0000000Z;6.1e-07;0;1
2018-01-23T16:00:00.0000000Z;6.200000000000001e-07;1;0
2018-01-23T17:00:00.0000000Z;6.2e-07;0;1
2018-01-23T18:00:00.0000000Z;6.200000000000001e-07;1;0
2018-01-23T19:00:00.0000000Z;6.1e-07;0;1
2018-01-23T20:00:00.0000000Z;6.1e-07;0;1
2018-01-23T21:00:00.0000000Z;6.2e-07;1;0
2018-01-23T22:00:00.0000000Z;6.106694064271551e-07;0;1
2018-01-23T23:00:00.0000000Z;6.199999999999999e-07;1;0
2018-01-24T00:00:00.0000000Z;6e-07;0;1
2018-01-24T01:00:00.0000000Z;6.1e-07;1;0
2018-01-24T02:00:00.0000000Z;6.101881536216431e-07;1;0
2018-01-24T03:00:00.0000000Z;6.000000000000001e-07;0;1
2018-01-24T04:00:00.0000000Z;6.008407894058369e-07;1;0
2018-01-24T05:00:00.0000000Z;5.999999999999999e-07;0;1
2018-01-24T06:00:00.0000000Z;6.104607557626748e-07;1;0
2018-01-24T07:00:00.0000000Z;6.1e-07;0;1
2018-01-24T08:00:00.0000000Z;6.105600090373368e-07;1;0
2018-01-24T09:00:00.0000000Z;6.2e-07;1;0
2018-01-24T10:00:00.0000000Z;6.1e-07;0;1
2018-01-24T11:00:00.0000000Z;6.2e-07;1;0
2018-01-24T12:00:00.0000000Z;6.2e-07;0;1
2018-01-24T13:00:00.0000000Z;6.1e-07;0;1
2018-01-24T14:00:00.0000000Z;6.099999999999999e-07;0;1
2018-01-24T15:00:00.0000000Z;6.2e-07;1;0
2018-01-24T16:00:00.0000000Z;6.3e-07;1;0
2018-01-24T17:00:00.0000000Z;6.3e-07;0;1
2018-01-24T18:00:00.0000000Z;6.2e-07;0;1
2018-01-24T19:00:00.0000000Z;6.2e-07;0;1
2018-01-24T20:00:00.0000000Z;6.3e-07;1;0
2018-01-24T21:00:00.0000000Z;6.2e-07;0;1
2018-01-24T22:00:00.0000000Z;6.2994278608928e-07;1;0
2018-01-24T23:00:00.0000000Z;6.300000000000002e-07;1;0
2018-01-25T00:00:00.0000000Z;6.3e-07;0;1
2018-01-25T01:00:00.0000000Z;6.251984946523517e-07;0;1
2018-01-25T02:00:00.0000000Z;6.300000000000001e-07;1;0
2018-01-25T03:00:00.0000000Z;6.3e-07;0;1
2018-01-25T04:00:00.0000000Z;6.3e-07;0;1
2018-01-25T05:00:00.0000000Z;6.3e-07;0;1
2018-01-25T06:00:00.0000000Z;6.3e-07;0;1
2018-01-25T07:00:00.0000000Z;6.399999999999999e-07;1;0
2018-01-25T08:00:00.0000000Z;6.4e-07;1;0
2018-01-25T09:00:00.0000000Z;6.452132400280935e-07;1;0
2018-01-25T10:00:00.0000000Z;6.6e-07;1;0
2018-01-25T11:00:00.0000000Z;6.5e-07;0;1
2018-01-25T12:00:00.0000000Z;6.6e-07;1;0
2018-01-25T13:00:00.0000000Z;6.6e-07;0;1
2018-01-25T14:00:00.0000000Z;6.6e-07;0;1
2018-01-25T15:00:00.0000000Z;6.7e-07;1;0
2018-01-25T16:00:00.0000000Z;6.7e-07;0;1
2018-01-25T17:00:00.0000000Z;6.601362467121794e-07;0;1
2018-01-25T18:00:00.0000000Z;6.499999999999999e-07;0;1
2018-01-25T19:00:00.0000000Z;6.599999999999999e-07;1;0
2018-01-25T20:00:00.0000000Z;6.7e-07;1;0
2018-01-25T21:00:00.0000000Z;6.699999999999999e-07;0;1
2018-01-25T22:00:00.0000000Z;6.800000000000001e-07;1;0
2018-01-25T23:00:00.0000000Z;6.700000000000001e-07;0;1
2018-01-26T00:00:00.0000000Z;6.800000000000001e-07;1;0
2018-01-26T01:00:00.0000000Z;6.800000000000001e-07;0;1
2018-01-26T02:00:00.0000000Z;6.699999999999999e-07;0;1
2018-01-26T03:00:00.0000000Z;6.800000000000001e-07;1;0
2018-01-26T04:00:00.0000000Z;6.900000000000001e-07;1;0
2018-01-26T05:00:00.0000000Z;6.8e-07;0;1
2018-01-26T06:00:00.0000000Z;6.700000000000001e-07;0;1
2018-01-26T07:00:00.0000000Z;6.6e-07;0;1
2018-01-26T08:00:00.0000000Z;6.6e-07;0;1
2018-01-26T09:00:00.0000000Z;6.4e-07;0;1
2018-01-26T10:00:00.0000000Z;6.5e-07;1;0
2018-01-26T11:00:00.0000000Z;6.3e-07;0;1
2018-01-26T12:00:00.0000000Z;6.499999999999999e-07;1;0
2018-01-26T13:00:00.0000000Z;6.4e-07;0;1
2018-01-26T14:00:00.0000000Z;6.4e-07;0;1
2018-01-26T15:00:00.0000000Z;6.399999999999999e-07;0;1
2018-01-26T16:00:00.0000000Z;6.3e-07;0;1
2018-01-26T17:00:00.0000000Z;6.500000000000001e-07;1;0
2018-01-26T18:00:00.0000000Z;6.6e-07;1;0
2018-01-26T19:00:00.0000000Z;6.7e-07;1;0
2018-01-26T20:00:00.0000000Z;6.499999999999999e-07;0;1
2018-01-26T21:00:00.0000000Z;6.6e-07;1;0
2018-01-26T22:00:00.0000000Z;6.548742847752594e-07;0;1
2018-01-26T23:00:00.0000000Z;6.6e-07;1;0
2018-01-27T00:00:00.0000000Z;6.499999999999999e-07;0;1
2018-01-27T01:00:00.0000000Z;6.5e-07;1;0
2018-01-27T02:00:00.0000000Z;6.582098484871024e-07;1;0
2018-01-27T03:00:00.0000000Z;6.499263970018023e-07;0;1
2018-01-27T04:00:00.0000000Z;6.589996564748943e-07;1;0
2018-01-27T05:00:00.0000000Z;6.6e-07;1;0
2018-01-27T06:00:00.0000000Z;6.5e-07;0;1
2018-01-27T07:00:00.0000000Z;6.5e-07;0;1
2018-01-27T08:00:00.0000000Z;6.6e-07;1;0
2018-01-27T09:00:00.0000000Z;6.499799714582401e-07;0;1
2018-01-27T10:00:00.0000000Z;6.600000000000001e-07;1;0
2018-01-27T11:00:00.0000000Z;6.499999999999999e-07;0;1
2018-01-27T12:00:00.0000000Z;6.600000000000001e-07;1;0
2018-01-27T13:00:00.0000000Z;6.501253809094079e-07;0;1
2018-01-27T14:00:00.0000000Z;6.6e-07;1;0
2018-01-27T15:00:00.0000000Z;6.5e-07;0;1
2018-01-27T16:00:00.0000000Z;6.599999999999999e-07;1;0
2018-01-27T17:00:00.0000000Z;6.4e-07;0;1
2018-01-27T18:00:00.0000000Z;6.5e-07;1;0
2018-01-27T19:00:00.0000000Z;6.499999999999999e-07;0;1
2018-01-27T20:00:00.0000000Z;6.5e-07;1;0
2018-01-27T21:00:00.0000000Z;6.5e-07;0;1
2018-01-27T22:00:00.0000000Z;6.4e-07;0;1
2018-01-27T23:00:00.0000000Z;6.500000000000001e-07;1;0
2018-01-28T00:00:00.0000000Z;6.5e-07;0;1
2018-01-28T01:00:00.0000000Z;6.4e-07;0;1
2018-01-28T02:00:00.0000000Z;6.4e-07;0;1
2018-01-28T03:00:00.0000000Z;6.41030428659206e-07;1;0
2018-01-28T04:00:00.0000000Z;6.399833373113433e-07;0;1
2018-01-28T05:00:00.0000000Z;6.44351286248593e-07;1;0
2018-01-28T06:00:00.0000000Z;6.4e-07;0;1
2018-01-28T07:00:00.0000000Z;6.6e-07;1;0
2018-01-28T08:00:00.0000000Z;6.4e-07;0;1
2018-01-28T09:00:00.0000000Z;6.5e-07;1;0
2018-01-28T10:00:00.0000000Z;6.4e-07;0;1
2018-01-28T11:00:00.0000000Z;6.299999999999999e-07;0;1
2018-01-28T12:00:00.0000000Z;6.4e-07;1;0
2018-01-28T13:00:00.0000000Z;6.299999999999999e-07;0;1
2018-01-28T14:00:00.0000000Z;6.4e-07;1;0
2018-01-28T15:00:00.0000000Z;6.400000000000001e-07;1;0
2018-01-28T16:00:00.0000000Z;6.4e-07;0;1
2018-01-28T17:00:00.0000000Z;6.3e-07;0;1
2018-01-28T18:00:00.0000000Z;6.3e-07;0;1
2018-01-28T19:00:00.0000000Z;6.399999999999999e-07;1;0
2018-01-28T20:00:00.0000000Z;6.4e-07;1;0
2018-01-28T21:00:00.0000000Z;6.3e-07;0;1
2018-01-28T22:00:00.0000000Z;6.400000000000001e-07;1;0
2018-01-28T23:00:00.0000000Z;6.3e-07;0;1
2018-01-29T00:00:00.0000000Z;6.399999999999999e-07;1;0
2018-01-29T01:00:00.0000000Z;6.4e-07;1;0
2018-01-29T02:00:00.0000000Z;6.3e-07;0;1
2018-01-29T03:00:00.0000000Z;6.400000000000001e-07;1;0
2018-01-29T04:00:00.0000000Z;6.408190145845328e-07;1;0
2018-01-29T05:00:00.0000000Z;6.3e-07;0;1
2018-01-29T06:00:00.0000000Z;6.348716944533757e-07;1;0
2018-01-29T07:00:00.0000000Z;6.3e-07;0;1
2018-01-29T08:00:00.0000000Z;6.3e-07;0;1
2018-01-29T09:00:00.0000000Z;6.299999999999999e-07;0;1
2018-01-29T10:00:00.0000000Z;6.4e-07;1;0
2018-01-29T11:00:00.0000000Z;6.300434179417687e-07;0;1
2018-01-29T12:00:00.0000000Z;6.3e-07;0;1
2018-01-29T13:00:00.0000000Z;6.200000000000001e-07;0;1
2018-01-29T14:00:00.0000000Z;6.200000000000001e-07;0;1
2018-01-29T15:00:00.0000000Z;6.2e-07;0;1
2018-01-29T16:00:00.0000000Z;6.24740231398116e-07;1;0
2018-01-29T17:00:00.0000000Z;6.2e-07;0;1
2018-01-29T18:00:00.0000000Z;6.3e-07;1;0
2018-01-29T19:00:00.0000000Z;6.2e-07;0;1
2018-01-29T20:00:00.0000000Z;6.299999999999999e-07;1;0
2018-01-29T21:00:00.0000000Z;6.3e-07;1;0
2018-01-29T22:00:00.0000000Z;6.2e-07;0;1
2018-01-29T23:00:00.0000000Z;6.3e-07;1;0
2018-01-30T00:00:00.0000000Z;6.200000000000001e-07;0;1
2018-01-30T01:00:00.0000000Z;6.099999999999999e-07;0;1
2018-01-30T02:00:00.0000000Z;6.100000000000001e-07;1;0
2018-01-30T03:00:00.0000000Z;6.196294841728807e-07;1;0
2018-01-30T04:00:00.0000000Z;6.100000000000001e-07;0;1
2018-01-30T05:00:00.0000000Z;6.153915384010717e-07;1;0
2018-01-30T06:00:00.0000000Z;6.156735253780148e-07;1;0
2018-01-30T07:00:00.0000000Z;6.1e-07;0;1
2018-01-30T08:00:00.0000000Z;6.200000000000001e-07;1;0
2018-01-30T09:00:00.0000000Z;6.100000000000001e-07;0;1
2018-01-30T10:00:00.0000000Z;6.1e-07;0;1
2018-01-30T11:00:00.0000000Z;6.055474894417596e-07;0;1
2018-01-30T12:00:00.0000000Z;6.1e-07;1;0
2018-01-30T13:00:00.0000000Z;6.199999999999999e-07;1;0
2018-01-30T14:00:00.0000000Z;6.000000000000001e-07;0;1
2018-01-30T15:00:00.0000000Z;6.1e-07;1;0
2018-01-30T16:00:00.0000000Z;6e-07;0;1
2018-01-30T17:00:00.0000000Z;6e-07;0;1
2018-01-30T18:00:00.0000000Z;6e-07;0;1
2018-01-30T19:00:00.0000000Z;6e-07;0;1
2018-01-30T20:00:00.0000000Z;5.900000000000001e-07;0;1
2018-01-30T21:00:00.0000000Z;6e-07;1;0
2018-01-30T22:00:00.0000000Z;5.9e-07;0;1
2018-01-30T23:00:00.0000000Z;5.9e-07;0;1
2018-01-31T00:00:00.0000000Z;5.800000000000001e-07;0;1
2018-01-31T01:00:00.0000000Z;5.800000000000001e-07;0;1
2018-01-31T02:00:00.0000000Z;5.814473531577471e-07;1;0
2018-01-31T03:00:00.0000000Z;5.9e-07;1;0
2018-01-31T04:00:00.0000000Z;5.899125161472376e-07;0;1
2018-01-31T05:00:00.0000000Z;5.892653706393702e-07;0;1
2018-01-31T06:00:00.0000000Z;5.900000000000001e-07;1;0
2018-01-31T07:00:00.0000000Z;5.9e-07;0;1
2018-01-31T08:00:00.0000000Z;5.900000000000002e-07;1;0
2018-01-31T09:00:00.0000000Z;5.900000000000002e-07;0;1
2018-01-31T10:00:00.0000000Z;6e-07;1;0
2018-01-31T11:00:00.0000000Z;5.901905310022035e-07;0;1
2018-01-31T12:00:00.0000000Z;6.000000000000001e-07;1;0
2018-01-31T13:00:00.0000000Z;6e-07;0;1
2018-01-31T14:00:00.0000000Z;6.000000000000001e-07;1;0
2018-01-31T15:00:00.0000000Z;5.9e-07;0;1
2018-01-31T16:00:00.0000000Z;6.000000000000001e-07;1;0
2018-01-31T17:00:00.0000000Z;5.9e-07;0;1
2018-01-31T18:00:00.0000000Z;6.000000000000001e-07;1;0
2018-01-31T19:00:00.0000000Z;6e-07;0;1
2018-01-31T20:00:00.0000000Z;5.900000000000001e-07;0;1
2018-01-31T21:00:00.0000000Z;6.000000000000001e-07;1;0
2018-01-31T22:00:00.0000000Z;5.800000000000001e-07;0;1
2018-01-31T23:00:00.0000000Z;5.899999999999999e-07;1;0
2018-02-01T00:00:00.0000000Z;5.835924753151653e-07;0;1
2018-02-01T01:00:00.0000000Z;5.900000000000001e-07;1;0
2018-02-01T02:00:00.0000000Z;5.809205804236699e-07;0;1
2018-02-01T03:00:00.0000000Z;5.900000000000001e-07;1;0
2018-02-01T04:00:00.0000000Z;5.806431641521322e-07;0;1
2018-02-01T05:00:00.0000000Z;5.843241859479914e-07;1;0
2018-02-01T06:00:00.0000000Z;5.806910620357683e-07;0;1
2018-02-01T07:00:00.0000000Z;5.800000000000001e-07;0;1
2018-02-01T08:00:00.0000000Z;5.800000000000001e-07;0;1
2018-02-01T09:00:00.0000000Z;5.750762796099489e-07;0;1
2018-02-01T10:00:00.0000000Z;5.7e-07;0;1
2018-02-01T11:00:00.0000000Z;5.399999999999999e-07;0;1
2018-02-01T12:00:00.0000000Z;5.5e-07;1;0
2018-02-01T13:00:00.0000000Z;5.399999999999999e-07;0;1
2018-02-01T14:00:00.0000000Z;5.399999999999999e-07;0;1
2018-02-01T15:00:00.0000000Z;5.699999999999999e-07;1;0
2018-02-01T16:00:00.0000000Z;5.6e-07;0;1
2018-02-01T17:00:00.0000000Z;5.500000000000001e-07;0;1
2018-02-01T18:00:00.0000000Z;5.500000000000001e-07;0;1
2018-02-01T19:00:00.0000000Z;5.599999999999998e-07;1;0
2018-02-01T20:00:00.0000000Z;5.4e-07;0;1
2018-02-01T21:00:00.0000000Z;5.399999999999999e-07;0;1
2018-02-01T22:00:00.0000000Z;5.4e-07;1;0
2018-02-01T23:00:00.0000000Z;5.4e-07;0;1
2018-02-02T00:00:00.0000000Z;5.499999999999999e-07;1;0
2018-02-02T01:00:00.0000000Z;5.3e-07;0;1
2018-02-02T02:00:00.0000000Z;5.294229436191147e-07;0;1
2018-02-02T03:00:00.0000000Z;5.7e-07;1;0
2018-02-02T04:00:00.0000000Z;5.3e-07;0;1
2018-02-02T05:00:00.0000000Z;5.245190359621661e-07;0;1
2018-02-02T06:00:00.0000000Z;5.3e-07;1;0
2018-02-02T07:00:00.0000000Z;5.2e-07;0;1
2018-02-02T08:00:00.0000000Z;5.1e-07;0;1
2018-02-02T09:00:00.0000000Z;5.1e-07;0;1
2018-02-02T10:00:00.0000000Z;5.100000000000002e-07;1;0
2018-02-02T11:00:00.0000000Z;5.000000000000001e-07;0;1
2018-02-02T12:00:00.0000000Z;4.900000000000001e-07;0;1
2018-02-02T13:00:00.0000000Z;4.5e-07;0;1
2018-02-02T14:00:00.0000000Z;4.900000000000001e-07;1;0
2018-02-02T15:00:00.0000000Z;5e-07;1;0
2018-02-02T16:00:00.0000000Z;5.2e-07;1;0
2018-02-02T17:00:00.0000000Z;5.000000000000001e-07;0;1
2018-02-02T18:00:00.0000000Z;5.100000000000001e-07;1;0
2018-02-02T19:00:00.0000000Z;5.1e-07;0;1
2018-02-02T20:00:00.0000000Z;5.1e-07;0;1
2018-02-02T21:00:00.0000000Z;5.100000000000001e-07;1;0
2018-02-02T22:00:00.0000000Z;5.100000000000001e-07;0;1
2018-02-02T23:00:00.0000000Z;4.979701112052252e-07;0;1
2018-02-03T00:00:00.0000000Z;5.005758113118602e-07;1;0
2018-02-03T01:00:00.0000000Z;5.1e-07;1;0
2018-02-03T02:00:00.0000000Z;5.071769935580236e-07;0;1
2018-02-03T03:00:00.0000000Z;5.076292994570415e-07;1;0
2018-02-03T04:00:00.0000000Z;5.000000000000001e-07;0;1
2018-02-03T05:00:00.0000000Z;5.034013973567335e-07;1;0
2018-02-03T06:00:00.0000000Z;4.9e-07;0;1
2018-02-03T07:00:00.0000000Z;5.184962924858864e-07;1;0
2018-02-03T08:00:00.0000000Z;5.300000000000001e-07;1;0
2018-02-03T09:00:00.0000000Z;5.3e-07;0;1
2018-02-03T10:00:00.0000000Z;5.4e-07;1;0
2018-02-03T11:00:00.0000000Z;5.3e-07;0;1
2018-02-03T12:00:00.0000000Z;5.500000000000001e-07;1;0
2018-02-03T13:00:00.0000000Z;5.599999999999999e-07;1;0
2018-02-03T14:00:00.0000000Z;5.6e-07;1;0
2018-02-03T15:00:00.0000000Z;5.6e-07;0;1
2018-02-03T16:00:00.0000000Z;5.599999999999999e-07;0;1
2018-02-03T17:00:00.0000000Z;5.599999999999999e-07;0;1
2018-02-03T18:00:00.0000000Z;5.5e-07;0;1
2018-02-03T19:00:00.0000000Z;5.5e-07;0;1
2018-02-03T20:00:00.0000000Z;5.5e-07;0;1
2018-02-03T21:00:00.0000000Z;5.699999999999999e-07;1;0
2018-02-03T22:00:00.0000000Z;5.7e-07;1;0
2018-02-03T23:00:00.0000000Z;5.5e-07;0;1
2018-02-04T00:00:00.0000000Z;5.545656229831893e-07;1;0
2018-02-04T01:00:00.0000000Z;5.598668961503692e-07;1;0
2018-02-04T02:00:00.0000000Z;5.699999999999999e-07;1;0
2018-02-04T03:00:00.0000000Z;5.598448186060253e-07;0;1
2018-02-04T04:00:00.0000000Z;5.602176218310905e-07;1;0
2018-02-04T05:00:00.0000000Z;5.549874664356003e-07;0;1
2018-02-04T06:00:00.0000000Z;5.7e-07;1;0
2018-02-04T07:00:00.0000000Z;5.6e-07;0;1
2018-02-04T08:00:00.0000000Z;5.499999999999999e-07;0;1
2018-02-04T09:00:00.0000000Z;5.554422385425638e-07;1;0
2018-02-04T10:00:00.0000000Z;5.4e-07;0;1
2018-02-04T11:00:00.0000000Z;5.4e-07;0;1
2018-02-04T12:00:00.0000000Z;5.4e-07;0;1
2018-02-04T13:00:00.0000000Z;5.4e-07;0;1
2018-02-04T14:00:00.0000000Z;5.3e-07;0;1
2018-02-04T15:00:00.0000000Z;5.4e-07;1;0
2018-02-04T16:00:00.0000000Z;5.292089870510839e-07;0;1
2018-02-04T17:00:00.0000000Z;5.3e-07;1;0
2018-02-04T18:00:00.0000000Z;5.3e-07;0;1
2018-02-04T19:00:00.0000000Z;5.388359622219201e-07;1;0
2018-02-04T20:00:00.0000000Z;5.3e-07;0;1
2018-02-04T21:00:00.0000000Z;5.1e-07;0;1
2018-02-04T22:00:00.0000000Z;5.100000000000001e-07;1;0
2018-02-04T23:00:00.0000000Z;5.4e-07;1;0
2018-02-05T00:00:00.0000000Z;5.2e-07;0;1
2018-02-05T01:00:00.0000000Z;5.2e-07;0;1
2018-02-05T02:00:00.0000000Z;5.2e-07;0;1
2018-02-05T03:00:00.0000000Z;5.3e-07;1;0
2018-02-05T04:00:00.0000000Z;5.3e-07;0;1
2018-02-05T05:00:00.0000000Z;5.239866635458499e-07;0;1
2018-02-05T06:00:00.0000000Z;5.199999999999999e-07;0;1
2018-02-05T07:00:00.0000000Z;5.200000000000001e-07;1;0
2018-02-05T08:00:00.0000000Z;5.2e-07;0;1
2018-02-05T09:00:00.0000000Z;5.2e-07;0;1
2018-02-05T10:00:00.0000000Z;5.3e-07;1;0
2018-02-05T11:00:00.0000000Z;5.200000000000001e-07;0;1
2018-02-05T12:00:00.0000000Z;5.000000000000001e-07;0;1
2018-02-05T13:00:00.0000000Z;5.100000000000001e-07;1;0
2018-02-05T14:00:00.0000000Z;5.200000000000001e-07;1;0
2018-02-05T15:00:00.0000000Z;5.000000000000001e-07;0;1
2018-02-05T16:00:00.0000000Z;5e-07;0;1
2018-02-05T17:00:00.0000000Z;5.103037421619139e-07;1;0
2018-02-05T18:00:00.0000000Z;5.000000000000001e-07;0;1
2018-02-05T19:00:00.0000000Z;5.000000000000001e-07;0;1
2018-02-05T20:00:00.0000000Z;4.900000000000001e-07;0;1
2018-02-05T21:00:00.0000000Z;5.000000000000001e-07;1;0
2018-02-05T22:00:00.0000000Z;5.06372210642214e-07;1;0
2018-02-05T23:00:00.0000000Z;5.1e-07;1;0
2018-02-06T00:00:00.0000000Z;4.900000000000001e-07;0;1
2018-02-06T01:00:00.0000000Z;5.1e-07;1;0
2018-02-06T02:00:00.0000000Z;4.900000000000001e-07;0;1
2018-02-06T03:00:00.0000000Z;5.000000000000001e-07;1;0
